"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat Jan 27 01:10:39 GMT 2024","Sat Jan 27 01:10:39 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Sat Jan 27 01:10:22 GMT 2024","Sat Jan 27 01:10:22 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"skipped","Sat Jan 27 01:10:22 GMT 2024","Sat Jan 27 01:10:22 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Sat Jan 27 01:09:34 GMT 2024","Sat Jan 27 01:09:34 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sat Jan 27 01:07:16 GMT 2024","Sat Jan 27 01:07:16 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Sat Jan 27 01:11:43 GMT 2024","Sat Jan 27 01:11:43 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Sat Jan 27 01:08:29 GMT 2024","Sat Jan 27 01:08:29 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sat Jan 27 01:09:01 GMT 2024","Sat Jan 27 01:09:01 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat Jan 27 01:10:41 GMT 2024","Sat Jan 27 01:10:51 GMT 2024","10257","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Sat Jan 27 01:10:22 GMT 2024","Sat Jan 27 01:10:22 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Sat Jan 27 01:10:24 GMT 2024","Sat Jan 27 01:10:34 GMT 2024","10259","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Sat Jan 27 01:10:22 GMT 2024","Sat Jan 27 01:10:22 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Sat Jan 27 01:07:40 GMT 2024","Sat Jan 27 01:07:40 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Sat Jan 27 01:10:22 GMT 2024","Sat Jan 27 01:10:22 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Sat Jan 27 01:08:15 GMT 2024","Sat Jan 27 01:08:25 GMT 2024","10288","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Jan 27 01:11:13 GMT 2024","Sat Jan 27 01:11:23 GMT 2024","10221","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Sat Jan 27 01:11:43 GMT 2024","Sat Jan 27 01:11:43 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sat Jan 27 01:09:17 GMT 2024","Sat Jan 27 01:09:17 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Sat Jan 27 01:10:22 GMT 2024","Sat Jan 27 01:10:22 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Sat Jan 27 01:09:50 GMT 2024","Sat Jan 27 01:09:50 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Sat Jan 27 01:10:22 GMT 2024","Sat Jan 27 01:10:22 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"skipped","Sat Jan 27 01:11:43 GMT 2024","Sat Jan 27 01:11:43 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Sat Jan 27 01:10:06 GMT 2024","Sat Jan 27 01:10:06 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sat Jan 27 01:11:29 GMT 2024","Sat Jan 27 01:11:39 GMT 2024","10250","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Sat Jan 27 01:11:43 GMT 2024","Sat Jan 27 01:11:43 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Sat Jan 27 01:08:45 GMT 2024","Sat Jan 27 01:08:45 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sat Jan 27 01:07:58 GMT 2024","Sat Jan 27 01:08:09 GMT 2024","10259","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
