"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Apr 29 01:13:22 GMT 2024","Mon Apr 29 01:13:22 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Mon Apr 29 01:15:19 GMT 2024","Mon Apr 29 01:15:19 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Mon Apr 29 01:16:11 GMT 2024","Mon Apr 29 01:16:21 GMT 2024","10363","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Mon Apr 29 01:14:12 GMT 2024","Mon Apr 29 01:14:12 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon Apr 29 01:14:29 GMT 2024","Mon Apr 29 01:14:29 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Mon Apr 29 01:15:36 GMT 2024","Mon Apr 29 01:15:47 GMT 2024","10352","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Mon Apr 29 01:12:15 GMT 2024","Mon Apr 29 01:12:15 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Mon Apr 29 01:15:19 GMT 2024","Mon Apr 29 01:15:19 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"skipped","Mon Apr 29 01:15:19 GMT 2024","Mon Apr 29 01:15:19 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Mon Apr 29 01:13:08 GMT 2024","Mon Apr 29 01:13:18 GMT 2024","10349","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Mon Apr 29 01:16:42 GMT 2024","Mon Apr 29 01:16:42 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Mon Apr 29 01:12:32 GMT 2024","Mon Apr 29 01:12:32 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Mon Apr 29 01:16:42 GMT 2024","Mon Apr 29 01:16:42 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Mon Apr 29 01:14:46 GMT 2024","Mon Apr 29 01:14:46 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Mon Apr 29 01:13:39 GMT 2024","Mon Apr 29 01:13:39 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Mon Apr 29 01:15:19 GMT 2024","Mon Apr 29 01:15:19 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Mon Apr 29 01:12:50 GMT 2024","Mon Apr 29 01:13:00 GMT 2024","10344","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Apr 29 01:15:02 GMT 2024","Mon Apr 29 01:15:02 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Mon Apr 29 01:13:55 GMT 2024","Mon Apr 29 01:13:55 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Mon Apr 29 01:15:19 GMT 2024","Mon Apr 29 01:15:19 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Mon Apr 29 01:16:27 GMT 2024","Mon Apr 29 01:16:37 GMT 2024","10354","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Mon Apr 29 01:16:42 GMT 2024","Mon Apr 29 01:16:42 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Mon Apr 29 01:15:19 GMT 2024","Mon Apr 29 01:15:19 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"skipped","Mon Apr 29 01:16:42 GMT 2024","Mon Apr 29 01:16:42 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Mon Apr 29 01:15:19 GMT 2024","Mon Apr 29 01:15:19 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Mon Apr 29 01:15:20 GMT 2024","Mon Apr 29 01:15:30 GMT 2024","10354","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Mon Apr 29 01:15:35 GMT 2024","Mon Apr 29 01:15:35 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Mon Apr 29 01:15:19 GMT 2024","Mon Apr 29 01:15:19 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
