"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat May 25 01:16:18 GMT 2024","Sat May 25 01:16:28 GMT 2024","10338","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Sat May 25 01:16:17 GMT 2024","Sat May 25 01:16:17 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sat May 25 01:13:36 GMT 2024","Sat May 25 01:13:46 GMT 2024","10306","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat May 25 01:14:07 GMT 2024","Sat May 25 01:14:07 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Sat May 25 01:17:23 GMT 2024","Sat May 25 01:17:23 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Sat May 25 01:16:01 GMT 2024","Sat May 25 01:16:01 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Sat May 25 01:16:01 GMT 2024","Sat May 25 01:16:01 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"skipped","Sat May 25 01:16:01 GMT 2024","Sat May 25 01:16:01 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Sat May 25 01:17:07 GMT 2024","Sat May 25 01:17:18 GMT 2024","10331","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Sat May 25 01:13:01 GMT 2024","Sat May 25 01:13:01 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sat May 25 01:14:56 GMT 2024","Sat May 25 01:14:56 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Sat May 25 01:17:23 GMT 2024","Sat May 25 01:17:23 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Sat May 25 01:16:01 GMT 2024","Sat May 25 01:16:01 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"skipped","Sat May 25 01:16:01 GMT 2024","Sat May 25 01:16:01 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"skipped","Sat May 25 01:16:01 GMT 2024","Sat May 25 01:16:01 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Sat May 25 01:15:29 GMT 2024","Sat May 25 01:15:29 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sat May 25 01:13:52 GMT 2024","Sat May 25 01:14:03 GMT 2024","10332","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat May 25 01:15:44 GMT 2024","Sat May 25 01:15:44 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sat May 25 01:16:51 GMT 2024","Sat May 25 01:17:01 GMT 2024","10354","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sat May 25 01:15:13 GMT 2024","Sat May 25 01:15:13 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sat May 25 01:16:02 GMT 2024","Sat May 25 01:16:13 GMT 2024","10359","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Sat May 25 01:17:23 GMT 2024","Sat May 25 01:17:23 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Sat May 25 01:16:01 GMT 2024","Sat May 25 01:16:01 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"skipped","Sat May 25 01:17:23 GMT 2024","Sat May 25 01:17:23 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Sat May 25 01:14:24 GMT 2024","Sat May 25 01:14:24 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sat May 25 01:13:18 GMT 2024","Sat May 25 01:13:18 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sat May 25 01:14:40 GMT 2024","Sat May 25 01:14:40 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Sat May 25 01:16:01 GMT 2024","Sat May 25 01:16:01 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
