"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Exception catching","10338","Exception test","Custom parent suite","Tue Sep 02 01:48:03 GMT 2025","broken","Tue Sep 02 01:48:14 GMT 2025","Custom sub suite","Custom suite","",""
"invalid login","0","Login with invalid credentials test","tests","Tue Sep 02 01:48:04 GMT 2025","broken","Tue Sep 02 01:48:04 GMT 2025","TestLogin","login_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Tue Sep 02 01:48:14 GMT 2025","broken","Tue Sep 02 01:48:14 GMT 2025","TestWorkspaces","workspaces_test","",""
"Skip Test example","0","Skipped test example","tests","Tue Sep 02 01:48:32 GMT 2025","skipped","Tue Sep 02 01:48:32 GMT 2025","TestLogin","login_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Tue Sep 02 01:48:30 GMT 2025","broken","Tue Sep 02 01:48:30 GMT 2025","TestWorkspaces","workspaces_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Tue Sep 02 01:48:59 GMT 2025","broken","Tue Sep 02 01:48:59 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Tue Sep 02 01:47:46 GMT 2025","skipped","Tue Sep 02 01:47:46 GMT 2025","TestEmail","email_test","",""
"Forgot password with a valid email address","0","Forgot Password with valid email test","Custom parent suite","Tue Sep 02 01:47:46 GMT 2025","broken","Tue Sep 02 01:47:46 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Visual test of login page","tests","Tue Sep 02 01:48:32 GMT 2025","skipped","Tue Sep 02 01:48:32 GMT 2025","TestVisual","visual_test","",""
"Search for an existing project","0","Search for existing project test","tests","Tue Sep 02 01:48:49 GMT 2025","broken","Tue Sep 02 01:48:49 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email content","tests","Tue Sep 02 01:47:46 GMT 2025","skipped","Tue Sep 02 01:47:46 GMT 2025","TestEmail","email_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Tue Sep 02 01:48:54 GMT 2025","broken","Tue Sep 02 01:48:54 GMT 2025","TestWorkspaces","workspaces_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Tue Sep 02 01:49:04 GMT 2025","broken","Tue Sep 02 01:49:04 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_a","tests","Tue Sep 02 01:49:09 GMT 2025","skipped","Tue Sep 02 01:49:09 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page with ignored area","tests","Tue Sep 02 01:48:32 GMT 2025","skipped","Tue Sep 02 01:48:32 GMT 2025","TestVisual","visual_test","",""
"Log out from app","0","Logout of system test","tests","Tue Sep 02 01:48:26 GMT 2025","broken","Tue Sep 02 01:48:26 GMT 2025","TestLogin","login_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Tue Sep 02 01:48:01 GMT 2025","skipped","Tue Sep 02 01:48:01 GMT 2025","Custom sub suite","Custom suite","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Tue Sep 02 01:48:45 GMT 2025","broken","Tue Sep 02 01:48:45 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_c","tests","Tue Sep 02 01:47:46 GMT 2025","skipped","Tue Sep 02 01:47:46 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Verify population amounts","tests","Tue Sep 02 01:49:09 GMT 2025","skipped","Tue Sep 02 01:49:09 GMT 2025","TestDatabaseExample","db_test","",""
"","0","test_d","tests","Tue Sep 02 01:47:46 GMT 2025","skipped","Tue Sep 02 01:47:46 GMT 2025","TestDependencyExample","dependency_test","",""
"valid login","0","Login with valid credentials test","tests","Tue Sep 02 01:48:21 GMT 2025","broken","Tue Sep 02 01:48:21 GMT 2025","TestLogin","login_test","",""
"","0","Get OTP code from email","tests","Tue Sep 02 01:47:46 GMT 2025","skipped","Tue Sep 02 01:47:46 GMT 2025","TestEmail","email_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Tue Sep 02 01:49:09 GMT 2025","skipped","Tue Sep 02 01:49:09 GMT 2025","TestDependencyExample","dependency_class_test","",""
"Create new Workspace","0","Create new workspace test","tests","Tue Sep 02 01:47:46 GMT 2025","broken","Tue Sep 02 01:47:46 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Tue Sep 02 01:48:32 GMT 2025","skipped","Tue Sep 02 01:48:32 GMT 2025","TestVisual","visual_test","",""
"invalid login","0","Login with invalid credentials test","tests","Tue Sep 02 01:48:09 GMT 2025","broken","Tue Sep 02 01:48:09 GMT 2025","TestLogin","login_test","",""
"","0","test_b","tests","Tue Sep 02 01:49:09 GMT 2025","skipped","Tue Sep 02 01:49:09 GMT 2025","TestDependencyExample","dependency_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Tue Sep 02 01:48:00 GMT 2025","broken","Tue Sep 02 01:48:00 GMT 2025","TestWorkspaces","workspaces_test","",""
