"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Apr 06 01:11:44 GMT 2024","Sat Apr 06 01:11:54 GMT 2024","10221","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sat Apr 06 01:10:04 GMT 2024","Sat Apr 06 01:10:04 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Sat Apr 06 01:10:52 GMT 2024","Sat Apr 06 01:10:52 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Sat Apr 06 01:08:59 GMT 2024","Sat Apr 06 01:08:59 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Sat Apr 06 01:12:14 GMT 2024","Sat Apr 06 01:12:14 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"skipped","Sat Apr 06 01:10:52 GMT 2024","Sat Apr 06 01:10:52 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Sat Apr 06 01:09:31 GMT 2024","Sat Apr 06 01:09:31 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat Apr 06 01:08:45 GMT 2024","Sat Apr 06 01:08:55 GMT 2024","10266","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Sat Apr 06 01:10:52 GMT 2024","Sat Apr 06 01:10:52 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Sat Apr 06 01:11:12 GMT 2024","Sat Apr 06 01:11:22 GMT 2024","10210","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Sat Apr 06 01:10:52 GMT 2024","Sat Apr 06 01:10:52 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"skipped","Sat Apr 06 01:12:14 GMT 2024","Sat Apr 06 01:12:14 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Sat Apr 06 01:08:28 GMT 2024","Sat Apr 06 01:08:39 GMT 2024","10213","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Apr 06 01:07:30 GMT 2024","Sat Apr 06 01:07:30 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sat Apr 06 01:09:47 GMT 2024","Sat Apr 06 01:09:47 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Sat Apr 06 01:12:14 GMT 2024","Sat Apr 06 01:12:14 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Sat Apr 06 01:10:36 GMT 2024","Sat Apr 06 01:10:36 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sat Apr 06 01:10:54 GMT 2024","Sat Apr 06 01:11:04 GMT 2024","10206","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sat Apr 06 01:08:07 GMT 2024","Sat Apr 06 01:08:07 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Sat Apr 06 01:10:52 GMT 2024","Sat Apr 06 01:10:52 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Sat Apr 06 01:12:00 GMT 2024","Sat Apr 06 01:12:10 GMT 2024","10215","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Sat Apr 06 01:12:14 GMT 2024","Sat Apr 06 01:12:14 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sat Apr 06 01:10:20 GMT 2024","Sat Apr 06 01:10:20 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Sat Apr 06 01:10:52 GMT 2024","Sat Apr 06 01:10:52 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Sat Apr 06 01:09:15 GMT 2024","Sat Apr 06 01:09:15 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Sat Apr 06 01:10:52 GMT 2024","Sat Apr 06 01:10:52 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"skipped","Sat Apr 06 01:10:52 GMT 2024","Sat Apr 06 01:10:52 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"skipped","Sat Apr 06 01:11:08 GMT 2024","Sat Apr 06 01:11:08 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
