"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Forgot password with a valid email address","10029","Forgot Password with valid email test","Custom parent suite","Tue Feb 11 01:36:56 GMT 2025","broken","Tue Feb 11 01:37:06 GMT 2025","Custom sub suite","Custom suite","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Tue Feb 11 01:39:03 GMT 2025","broken","Tue Feb 11 01:39:03 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Tue Feb 11 01:38:15 GMT 2025","skipped","Tue Feb 11 01:38:15 GMT 2025","TestVisual","visual_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Tue Feb 11 01:38:47 GMT 2025","broken","Tue Feb 11 01:38:47 GMT 2025","TestWorkspaces","workspaces_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Tue Feb 11 01:39:19 GMT 2025","broken","Tue Feb 11 01:39:19 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_d","tests","Tue Feb 11 01:36:42 GMT 2025","skipped","Tue Feb 11 01:36:42 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page element","tests","Tue Feb 11 01:38:15 GMT 2025","skipped","Tue Feb 11 01:38:15 GMT 2025","TestVisual","visual_test","",""
"","0","Verify email content","tests","Tue Feb 11 01:36:42 GMT 2025","skipped","Tue Feb 11 01:36:42 GMT 2025","TestEmail","email_test","",""
"invalid login","10096","Login with invalid credentials test","tests","Tue Feb 11 01:37:11 GMT 2025","broken","Tue Feb 11 01:37:21 GMT 2025","TestLogin","login_test","",""
"invalid login","10068","Login with invalid credentials test","tests","Tue Feb 11 01:37:27 GMT 2025","broken","Tue Feb 11 01:37:37 GMT 2025","TestLogin","login_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Tue Feb 11 01:38:15 GMT 2025","broken","Tue Feb 11 01:38:15 GMT 2025","TestWorkspaces","workspaces_test","",""
"valid login","10102","Login with valid credentials test","tests","Tue Feb 11 01:37:44 GMT 2025","broken","Tue Feb 11 01:37:54 GMT 2025","TestLogin","login_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Tue Feb 11 01:39:37 GMT 2025","skipped","Tue Feb 11 01:39:37 GMT 2025","TestDependencyExample","dependency_class_test","",""
"","0","Visual test of login page","tests","Tue Feb 11 01:38:15 GMT 2025","skipped","Tue Feb 11 01:38:15 GMT 2025","TestVisual","visual_test","",""
"","0","test_a","tests","Tue Feb 11 01:39:37 GMT 2025","skipped","Tue Feb 11 01:39:37 GMT 2025","TestDependencyExample","dependency_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Tue Feb 11 01:36:52 GMT 2025","broken","Tue Feb 11 01:36:52 GMT 2025","TestWorkspaces","workspaces_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Tue Feb 11 01:37:40 GMT 2025","broken","Tue Feb 11 01:37:40 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Tue Feb 11 01:36:42 GMT 2025","skipped","Tue Feb 11 01:36:42 GMT 2025","TestEmail","email_test","",""
"","0","Verify population amounts","tests","Tue Feb 11 01:39:37 GMT 2025","skipped","Tue Feb 11 01:39:37 GMT 2025","TestDatabaseExample","db_test","",""
"Create new Workspace","0","Create new workspace test","tests","Tue Feb 11 01:36:35 GMT 2025","broken","Tue Feb 11 01:36:35 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_c","tests","Tue Feb 11 01:36:42 GMT 2025","skipped","Tue Feb 11 01:36:42 GMT 2025","TestDependencyExample","dependency_test","",""
"Exception catching","10343","Exception test","Custom parent suite","Tue Feb 11 01:37:12 GMT 2025","broken","Tue Feb 11 01:37:22 GMT 2025","Custom sub suite","Custom suite","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Tue Feb 11 01:37:09 GMT 2025","skipped","Tue Feb 11 01:37:09 GMT 2025","Custom sub suite","Custom suite","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Tue Feb 11 01:37:59 GMT 2025","broken","Tue Feb 11 01:37:59 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_b","tests","Tue Feb 11 01:36:42 GMT 2025","skipped","Tue Feb 11 01:36:42 GMT 2025","TestDependencyExample","dependency_test","",""
"Skip Test example","0","Skipped test example","tests","Tue Feb 11 01:38:15 GMT 2025","skipped","Tue Feb 11 01:38:15 GMT 2025","TestLogin","login_test","",""
"Log out from app","10170","Logout of system test","tests","Tue Feb 11 01:38:00 GMT 2025","broken","Tue Feb 11 01:38:10 GMT 2025","TestLogin","login_test","",""
"Search for an existing project","0","Search for existing project test","tests","Tue Feb 11 01:38:31 GMT 2025","broken","Tue Feb 11 01:38:31 GMT 2025","TestWorkspaces","workspaces_test","",""
