"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Wed Apr 09 01:45:38 GMT 2025","skipped","Wed Apr 09 01:45:38 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Verify email count in user inbox","tests","Wed Apr 09 01:45:19 GMT 2025","skipped","Wed Apr 09 01:45:19 GMT 2025","TestEmail","email_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Wed Apr 09 01:48:10 GMT 2025","skipped","Wed Apr 09 01:48:10 GMT 2025","TestDependencyExample","dependency_class_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Wed Apr 09 01:45:39 GMT 2025","broken","Wed Apr 09 01:45:39 GMT 2025","TestWorkspaces","workspaces_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Wed Apr 09 01:47:40 GMT 2025","broken","Wed Apr 09 01:47:40 GMT 2025","TestWorkspaces","workspaces_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Wed Apr 09 01:46:25 GMT 2025","broken","Wed Apr 09 01:46:25 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email content","tests","Wed Apr 09 01:45:19 GMT 2025","skipped","Wed Apr 09 01:45:19 GMT 2025","TestEmail","email_test","",""
"","0","Visual test of login page with ignored area","tests","Wed Apr 09 01:46:38 GMT 2025","skipped","Wed Apr 09 01:46:38 GMT 2025","TestVisual","visual_test","",""
"","0","Verify population amounts","tests","Wed Apr 09 01:48:10 GMT 2025","skipped","Wed Apr 09 01:48:10 GMT 2025","TestDatabaseExample","db_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Wed Apr 09 01:47:25 GMT 2025","broken","Wed Apr 09 01:47:25 GMT 2025","TestWorkspaces","workspaces_test","",""
"Skip Test example","0","Skipped test example","tests","Wed Apr 09 01:46:38 GMT 2025","skipped","Wed Apr 09 01:46:38 GMT 2025","TestLogin","login_test","",""
"Create new Workspace","0","Create new workspace test","tests","Wed Apr 09 01:45:19 GMT 2025","broken","Wed Apr 09 01:45:19 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_c","tests","Wed Apr 09 01:45:19 GMT 2025","skipped","Wed Apr 09 01:45:19 GMT 2025","TestDependencyExample","dependency_test","",""
"Exception catching","10480","Exception test","Custom parent suite","Wed Apr 09 01:45:41 GMT 2025","broken","Wed Apr 09 01:45:51 GMT 2025","Custom sub suite","Custom suite","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Wed Apr 09 01:46:40 GMT 2025","broken","Wed Apr 09 01:46:40 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","10467","Login with invalid credentials test","tests","Wed Apr 09 01:45:57 GMT 2025","broken","Wed Apr 09 01:46:07 GMT 2025","TestLogin","login_test","",""
"Search for an existing project","0","Search for existing project test","tests","Wed Apr 09 01:47:10 GMT 2025","broken","Wed Apr 09 01:47:10 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Wed Apr 09 01:46:38 GMT 2025","skipped","Wed Apr 09 01:46:38 GMT 2025","TestVisual","visual_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Wed Apr 09 01:46:55 GMT 2025","broken","Wed Apr 09 01:46:55 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot password with a valid email address","10414","Forgot Password with valid email test","Custom parent suite","Wed Apr 09 01:45:26 GMT 2025","broken","Wed Apr 09 01:45:37 GMT 2025","Custom sub suite","Custom suite","",""
"","0","test_d","tests","Wed Apr 09 01:45:19 GMT 2025","skipped","Wed Apr 09 01:45:19 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Get OTP code from email","tests","Wed Apr 09 01:45:19 GMT 2025","skipped","Wed Apr 09 01:45:19 GMT 2025","TestEmail","email_test","",""
"","0","test_b","tests","Wed Apr 09 01:48:10 GMT 2025","skipped","Wed Apr 09 01:48:10 GMT 2025","TestDependencyExample","dependency_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Wed Apr 09 01:47:54 GMT 2025","broken","Wed Apr 09 01:47:54 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page","tests","Wed Apr 09 01:46:38 GMT 2025","skipped","Wed Apr 09 01:46:38 GMT 2025","TestVisual","visual_test","",""
"","0","test_a","tests","Wed Apr 09 01:48:10 GMT 2025","skipped","Wed Apr 09 01:48:10 GMT 2025","TestDependencyExample","dependency_test","",""
"Log out from app","10481","Logout of system test","tests","Wed Apr 09 01:46:26 GMT 2025","broken","Wed Apr 09 01:46:36 GMT 2025","TestLogin","login_test","",""
"invalid login","10460","Login with invalid credentials test","tests","Wed Apr 09 01:46:13 GMT 2025","broken","Wed Apr 09 01:46:23 GMT 2025","TestLogin","login_test","",""
"valid login","10494","Login with valid credentials test","tests","Wed Apr 09 01:46:11 GMT 2025","broken","Wed Apr 09 01:46:21 GMT 2025","TestLogin","login_test","",""
