"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Feb 04 01:15:35 GMT 2024","Sun Feb 04 01:15:35 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Sun Feb 04 01:16:24 GMT 2024","Sun Feb 04 01:16:24 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"skipped","Sun Feb 04 01:16:40 GMT 2024","Sun Feb 04 01:16:40 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Sun Feb 04 01:17:44 GMT 2024","Sun Feb 04 01:17:44 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Sun Feb 04 01:17:14 GMT 2024","Sun Feb 04 01:17:24 GMT 2024","10269","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Sun Feb 04 01:16:24 GMT 2024","Sun Feb 04 01:16:24 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Sun Feb 04 01:14:15 GMT 2024","Sun Feb 04 01:14:26 GMT 2024","10284","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Sun Feb 04 01:16:24 GMT 2024","Sun Feb 04 01:16:24 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"skipped","Sun Feb 04 01:16:24 GMT 2024","Sun Feb 04 01:16:24 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"broken","Sun Feb 04 01:16:25 GMT 2024","Sun Feb 04 01:16:36 GMT 2024","10233","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Sun Feb 04 01:17:44 GMT 2024","Sun Feb 04 01:17:44 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Sun Feb 04 01:16:41 GMT 2024","Sun Feb 04 01:16:52 GMT 2024","10276","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Sun Feb 04 01:16:24 GMT 2024","Sun Feb 04 01:16:24 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Sun Feb 04 01:15:18 GMT 2024","Sun Feb 04 01:15:18 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sun Feb 04 01:14:46 GMT 2024","Sun Feb 04 01:14:46 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Sun Feb 04 01:17:44 GMT 2024","Sun Feb 04 01:17:44 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Sun Feb 04 01:13:59 GMT 2024","Sun Feb 04 01:14:09 GMT 2024","10332","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Sun Feb 04 01:16:24 GMT 2024","Sun Feb 04 01:16:24 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"skipped","Sun Feb 04 01:17:44 GMT 2024","Sun Feb 04 01:17:44 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sun Feb 04 01:15:02 GMT 2024","Sun Feb 04 01:15:02 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sun Feb 04 01:17:30 GMT 2024","Sun Feb 04 01:17:40 GMT 2024","10280","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Sun Feb 04 01:13:12 GMT 2024","Sun Feb 04 01:13:12 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sun Feb 04 01:14:30 GMT 2024","Sun Feb 04 01:14:30 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sun Feb 04 01:16:08 GMT 2024","Sun Feb 04 01:16:08 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sun Feb 04 01:15:52 GMT 2024","Sun Feb 04 01:15:52 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sun Feb 04 01:12:43 GMT 2024","Sun Feb 04 01:12:43 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Sun Feb 04 01:16:24 GMT 2024","Sun Feb 04 01:16:24 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"skipped","Sun Feb 04 01:16:24 GMT 2024","Sun Feb 04 01:16:24 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
