"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Oct 02 01:13:00 GMT 2023","Mon Oct 02 01:13:00 GMT 2023","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Mon Oct 02 01:12:49 GMT 2023","Mon Oct 02 01:12:59 GMT 2023","10347","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Mon Oct 02 01:09:28 GMT 2023","Mon Oct 02 01:09:28 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Mon Oct 02 01:11:43 GMT 2023","Mon Oct 02 01:11:53 GMT 2023","10338","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Mon Oct 02 01:13:00 GMT 2023","Mon Oct 02 01:13:00 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Mon Oct 02 01:10:48 GMT 2023","Mon Oct 02 01:10:48 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon Oct 02 01:12:36 GMT 2023","Mon Oct 02 01:12:46 GMT 2023","10313","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Mon Oct 02 01:10:21 GMT 2023","Mon Oct 02 01:10:21 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Mon Oct 02 01:11:01 GMT 2023","Mon Oct 02 01:11:01 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Mon Oct 02 01:11:15 GMT 2023","Mon Oct 02 01:11:15 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Mon Oct 02 01:09:43 GMT 2023","Mon Oct 02 01:09:53 GMT 2023","10354","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Mon Oct 02 01:13:00 GMT 2023","Mon Oct 02 01:13:00 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Mon Oct 02 01:11:28 GMT 2023","Mon Oct 02 01:11:28 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Mon Oct 02 01:11:56 GMT 2023","Mon Oct 02 01:12:06 GMT 2023","10338","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Mon Oct 02 01:09:10 GMT 2023","Mon Oct 02 01:09:10 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Mon Oct 02 01:10:07 GMT 2023","Mon Oct 02 01:10:07 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Mon Oct 02 01:13:00 GMT 2023","Mon Oct 02 01:13:00 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Mon Oct 02 01:09:56 GMT 2023","Mon Oct 02 01:10:06 GMT 2023","10313","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Oct 02 01:10:34 GMT 2023","Mon Oct 02 01:10:34 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Mon Oct 02 01:12:09 GMT 2023","Mon Oct 02 01:12:19 GMT 2023","10346","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
