"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Search for an existing project","0","Search for existing project test","tests","Fri Nov 22 01:44:04 GMT 2024","broken","Fri Nov 22 01:44:04 GMT 2024","TestWorkspaces","workspaces_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Fri Nov 22 01:44:34 GMT 2024","broken","Fri Nov 22 01:44:34 GMT 2024","TestWorkspaces","workspaces_test","",""
"invalid login","10154","Login with invalid credentials test","tests","Fri Nov 22 01:42:48 GMT 2024","broken","Fri Nov 22 01:42:58 GMT 2024","TestLogin","login_test","",""
"Forgot password with a valid email address","10114","Forgot Password with valid email test","Custom parent suite","Fri Nov 22 01:42:35 GMT 2024","broken","Fri Nov 22 01:42:45 GMT 2024","Custom sub suite","Custom suite","",""
"","0","test_c","tests","Fri Nov 22 01:42:22 GMT 2024","skipped","Fri Nov 22 01:42:22 GMT 2024","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page element","tests","Fri Nov 22 01:43:53 GMT 2024","skipped","Fri Nov 22 01:43:53 GMT 2024","TestVisual","visual_test","",""
"Skip Test example","0","Skipped test example","tests","Fri Nov 22 01:43:53 GMT 2024","skipped","Fri Nov 22 01:43:53 GMT 2024","TestLogin","login_test","",""
"invalid login","10133","Login with invalid credentials test","tests","Fri Nov 22 01:43:03 GMT 2024","broken","Fri Nov 22 01:43:13 GMT 2024","TestLogin","login_test","",""
"","0","Visual test of login page","tests","Fri Nov 22 01:43:53 GMT 2024","skipped","Fri Nov 22 01:43:53 GMT 2024","TestVisual","visual_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Fri Nov 22 01:42:30 GMT 2024","broken","Fri Nov 22 01:42:30 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","test_a","tests","Fri Nov 22 01:45:04 GMT 2024","skipped","Fri Nov 22 01:45:04 GMT 2024","TestDependencyExample","dependency_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Fri Nov 22 01:42:48 GMT 2024","skipped","Fri Nov 22 01:42:48 GMT 2024","Custom sub suite","Custom suite","",""
"Log out from app","10160","Logout of system test","tests","Fri Nov 22 01:43:39 GMT 2024","broken","Fri Nov 22 01:43:49 GMT 2024","TestLogin","login_test","",""
"Create new Workspace","0","Create new workspace test","tests","Fri Nov 22 01:42:13 GMT 2024","broken","Fri Nov 22 01:42:13 GMT 2024","TestWorkspaces","workspaces_test","",""
"valid login","10156","Login with valid credentials test","tests","Fri Nov 22 01:43:23 GMT 2024","broken","Fri Nov 22 01:43:33 GMT 2024","TestLogin","login_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Fri Nov 22 01:43:33 GMT 2024","broken","Fri Nov 22 01:43:33 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Fri Nov 22 01:43:53 GMT 2024","skipped","Fri Nov 22 01:43:53 GMT 2024","TestVisual","visual_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Fri Nov 22 01:43:49 GMT 2024","broken","Fri Nov 22 01:43:49 GMT 2024","TestWorkspaces","workspaces_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Fri Nov 22 01:45:04 GMT 2024","skipped","Fri Nov 22 01:45:04 GMT 2024","TestDependencyExample","dependency_class_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Fri Nov 22 01:44:19 GMT 2024","broken","Fri Nov 22 01:44:19 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","test_b","tests","Fri Nov 22 01:42:22 GMT 2024","skipped","Fri Nov 22 01:42:22 GMT 2024","TestDependencyExample","dependency_test","",""
"Exception catching","10090","Exception test","Custom parent suite","Fri Nov 22 01:42:50 GMT 2024","broken","Fri Nov 22 01:43:01 GMT 2024","Custom sub suite","Custom suite","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Fri Nov 22 01:44:49 GMT 2024","broken","Fri Nov 22 01:44:49 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Verify population amounts","tests","Fri Nov 22 01:45:04 GMT 2024","skipped","Fri Nov 22 01:45:04 GMT 2024","TestDatabaseExample","db_test","",""
"","0","Verify email count in user inbox","tests","Fri Nov 22 01:42:22 GMT 2024","skipped","Fri Nov 22 01:42:22 GMT 2024","TestEmail","email_test","",""
"","0","Verify email content","tests","Fri Nov 22 01:42:22 GMT 2024","skipped","Fri Nov 22 01:42:22 GMT 2024","TestEmail","email_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Fri Nov 22 01:43:18 GMT 2024","broken","Fri Nov 22 01:43:18 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","test_d","tests","Fri Nov 22 01:42:22 GMT 2024","skipped","Fri Nov 22 01:42:22 GMT 2024","TestDependencyExample","dependency_test","",""
