"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Apr 12 01:14:23 GMT 2024","Fri Apr 12 01:14:23 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"skipped","Fri Apr 12 01:14:23 GMT 2024","Fri Apr 12 01:14:23 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Fri Apr 12 01:12:29 GMT 2024","Fri Apr 12 01:12:29 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Fri Apr 12 01:13:02 GMT 2024","Fri Apr 12 01:13:02 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"skipped","Fri Apr 12 01:13:02 GMT 2024","Fri Apr 12 01:13:02 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"skipped","Fri Apr 12 01:13:02 GMT 2024","Fri Apr 12 01:13:02 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Fri Apr 12 01:10:19 GMT 2024","Fri Apr 12 01:10:19 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Fri Apr 12 01:11:40 GMT 2024","Fri Apr 12 01:11:40 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Fri Apr 12 01:14:23 GMT 2024","Fri Apr 12 01:14:23 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Fri Apr 12 01:09:51 GMT 2024","Fri Apr 12 01:09:51 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Fri Apr 12 01:12:12 GMT 2024","Fri Apr 12 01:12:12 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Fri Apr 12 01:12:46 GMT 2024","Fri Apr 12 01:12:46 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Fri Apr 12 01:11:56 GMT 2024","Fri Apr 12 01:11:56 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Fri Apr 12 01:13:02 GMT 2024","Fri Apr 12 01:13:02 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"skipped","Fri Apr 12 01:13:18 GMT 2024","Fri Apr 12 01:13:18 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Fri Apr 12 01:14:08 GMT 2024","Fri Apr 12 01:14:18 GMT 2024","10231","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Fri Apr 12 01:10:53 GMT 2024","Fri Apr 12 01:11:03 GMT 2024","10296","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Apr 12 01:13:20 GMT 2024","Fri Apr 12 01:13:30 GMT 2024","10276","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Fri Apr 12 01:13:03 GMT 2024","Fri Apr 12 01:13:14 GMT 2024","10235","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Fri Apr 12 01:10:37 GMT 2024","Fri Apr 12 01:10:47 GMT 2024","10242","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Fri Apr 12 01:14:23 GMT 2024","Fri Apr 12 01:14:23 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Fri Apr 12 01:13:02 GMT 2024","Fri Apr 12 01:13:02 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Fri Apr 12 01:11:24 GMT 2024","Fri Apr 12 01:11:24 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Fri Apr 12 01:13:52 GMT 2024","Fri Apr 12 01:14:02 GMT 2024","10273","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Fri Apr 12 01:13:02 GMT 2024","Fri Apr 12 01:13:02 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Fri Apr 12 01:11:08 GMT 2024","Fri Apr 12 01:11:08 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Fri Apr 12 01:13:02 GMT 2024","Fri Apr 12 01:13:02 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"skipped","Fri Apr 12 01:13:02 GMT 2024","Fri Apr 12 01:13:02 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
