"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"valid login","0","Login with valid credentials test","tests","Sun Oct 19 01:56:55 GMT 2025","broken","Sun Oct 19 01:56:55 GMT 2025","TestLogin","login_test","",""
"","0","Verify population amounts","tests","Sun Oct 19 01:57:54 GMT 2025","skipped","Sun Oct 19 01:57:54 GMT 2025","TestDatabaseExample","db_test","",""
"","0","test_c","tests","Sun Oct 19 01:56:22 GMT 2025","skipped","Sun Oct 19 01:56:22 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page with ignored area","tests","Sun Oct 19 01:57:05 GMT 2025","skipped","Sun Oct 19 01:57:05 GMT 2025","TestVisual","visual_test","",""
"","0","test_d","tests","Sun Oct 19 01:56:22 GMT 2025","skipped","Sun Oct 19 01:56:22 GMT 2025","TestDependencyExample","dependency_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Sun Oct 19 01:57:15 GMT 2025","broken","Sun Oct 19 01:57:15 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","0","Login with invalid credentials test","tests","Sun Oct 19 01:56:55 GMT 2025","broken","Sun Oct 19 01:56:55 GMT 2025","TestLogin","login_test","",""
"","0","test_a","tests","Sun Oct 19 01:57:54 GMT 2025","skipped","Sun Oct 19 01:57:54 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","test_b","tests","Sun Oct 19 01:57:54 GMT 2025","skipped","Sun Oct 19 01:57:54 GMT 2025","TestDependencyExample","dependency_test","",""
"Skip Test example","0","Skipped test example","tests","Sun Oct 19 01:57:05 GMT 2025","skipped","Sun Oct 19 01:57:05 GMT 2025","TestLogin","login_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Sun Oct 19 01:57:54 GMT 2025","skipped","Sun Oct 19 01:57:54 GMT 2025","TestDependencyExample","dependency_class_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Sun Oct 19 01:57:44 GMT 2025","broken","Sun Oct 19 01:57:44 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Get OTP code from email","tests","Sun Oct 19 01:56:22 GMT 2025","skipped","Sun Oct 19 01:56:22 GMT 2025","TestEmail","email_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Sun Oct 19 01:56:44 GMT 2025","broken","Sun Oct 19 01:56:44 GMT 2025","TestWorkspaces","workspaces_test","",""
"Log out from app","0","Logout of system test","tests","Sun Oct 19 01:56:59 GMT 2025","broken","Sun Oct 19 01:56:59 GMT 2025","TestLogin","login_test","",""
"","0","Verify email content","tests","Sun Oct 19 01:56:22 GMT 2025","skipped","Sun Oct 19 01:56:22 GMT 2025","TestEmail","email_test","",""
"invalid login","0","Login with invalid credentials test","tests","Sun Oct 19 01:56:49 GMT 2025","broken","Sun Oct 19 01:56:49 GMT 2025","TestLogin","login_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Sun Oct 19 01:56:36 GMT 2025","skipped","Sun Oct 19 01:56:36 GMT 2025","Custom sub suite","Custom suite","",""
"Search for a non existing project","0","Search for non existing project","tests","Sun Oct 19 01:57:39 GMT 2025","broken","Sun Oct 19 01:57:39 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page","tests","Sun Oct 19 01:57:05 GMT 2025","skipped","Sun Oct 19 01:57:05 GMT 2025","TestVisual","visual_test","",""
"Exception catching","10389","Exception test","Custom parent suite","Sun Oct 19 01:56:37 GMT 2025","broken","Sun Oct 19 01:56:47 GMT 2025","Custom sub suite","Custom suite","",""
"Create new Workspace","0","Create new workspace test","tests","Sun Oct 19 01:56:23 GMT 2025","broken","Sun Oct 19 01:56:23 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot password with a valid email address","0","Forgot Password with valid email test","Custom parent suite","Sun Oct 19 01:56:22 GMT 2025","broken","Sun Oct 19 01:56:22 GMT 2025","Custom sub suite","Custom suite","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Sun Oct 19 01:57:49 GMT 2025","broken","Sun Oct 19 01:57:49 GMT 2025","TestWorkspaces","workspaces_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Sun Oct 19 01:57:01 GMT 2025","broken","Sun Oct 19 01:57:01 GMT 2025","TestWorkspaces","workspaces_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Sun Oct 19 01:57:29 GMT 2025","broken","Sun Oct 19 01:57:29 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Sun Oct 19 01:57:05 GMT 2025","skipped","Sun Oct 19 01:57:05 GMT 2025","TestVisual","visual_test","",""
"Search for an existing project","0","Search for existing project test","tests","Sun Oct 19 01:57:34 GMT 2025","broken","Sun Oct 19 01:57:34 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Sun Oct 19 01:56:22 GMT 2025","skipped","Sun Oct 19 01:56:22 GMT 2025","TestEmail","email_test","",""
