"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Apr 11 01:10:34 GMT 2024","Thu Apr 11 01:10:34 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Thu Apr 11 01:14:40 GMT 2024","Thu Apr 11 01:14:40 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Thu Apr 11 01:12:17 GMT 2024","Thu Apr 11 01:12:17 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Thu Apr 11 01:13:05 GMT 2024","Thu Apr 11 01:13:05 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Thu Apr 11 01:11:22 GMT 2024","Thu Apr 11 01:11:22 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Thu Apr 11 01:13:21 GMT 2024","Thu Apr 11 01:13:21 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"skipped","Thu Apr 11 01:14:40 GMT 2024","Thu Apr 11 01:14:40 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Thu Apr 11 01:13:21 GMT 2024","Thu Apr 11 01:13:21 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Thu Apr 11 01:14:26 GMT 2024","Thu Apr 11 01:14:36 GMT 2024","10216","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Thu Apr 11 01:13:21 GMT 2024","Thu Apr 11 01:13:21 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Thu Apr 11 01:11:54 GMT 2024","Thu Apr 11 01:11:54 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Thu Apr 11 01:13:21 GMT 2024","Thu Apr 11 01:13:21 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Thu Apr 11 01:12:49 GMT 2024","Thu Apr 11 01:12:49 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Thu Apr 11 01:11:38 GMT 2024","Thu Apr 11 01:11:38 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu Apr 11 01:10:16 GMT 2024","Thu Apr 11 01:10:16 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu Apr 11 01:12:33 GMT 2024","Thu Apr 11 01:12:33 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Thu Apr 11 01:13:38 GMT 2024","Thu Apr 11 01:13:48 GMT 2024","10210","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Thu Apr 11 01:11:08 GMT 2024","Thu Apr 11 01:11:18 GMT 2024","10220","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Thu Apr 11 01:13:21 GMT 2024","Thu Apr 11 01:13:21 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Thu Apr 11 01:13:22 GMT 2024","Thu Apr 11 01:13:32 GMT 2024","10213","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Thu Apr 11 01:13:21 GMT 2024","Thu Apr 11 01:13:21 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"skipped","Thu Apr 11 01:14:40 GMT 2024","Thu Apr 11 01:14:40 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Thu Apr 11 01:14:10 GMT 2024","Thu Apr 11 01:14:20 GMT 2024","10241","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Thu Apr 11 01:10:52 GMT 2024","Thu Apr 11 01:11:02 GMT 2024","10217","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Thu Apr 11 01:14:40 GMT 2024","Thu Apr 11 01:14:40 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Thu Apr 11 01:13:21 GMT 2024","Thu Apr 11 01:13:21 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"skipped","Thu Apr 11 01:13:37 GMT 2024","Thu Apr 11 01:13:37 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Thu Apr 11 01:13:21 GMT 2024","Thu Apr 11 01:13:21 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
