"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Fri Jun 20 01:56:15 GMT 2025","broken","Fri Jun 20 01:56:15 GMT 2025","TestWorkspaces","workspaces_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Fri Jun 20 01:56:01 GMT 2025","broken","Fri Jun 20 01:56:01 GMT 2025","TestWorkspaces","workspaces_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Fri Jun 20 01:56:24 GMT 2025","broken","Fri Jun 20 01:56:24 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify population amounts","tests","Fri Jun 20 01:56:37 GMT 2025","skipped","Fri Jun 20 01:56:37 GMT 2025","TestDatabaseExample","db_test","",""
"","0","Get OTP code from email","tests","Fri Jun 20 01:55:06 GMT 2025","skipped","Fri Jun 20 01:55:06 GMT 2025","TestEmail","email_test","",""
"","0","test_d","tests","Fri Jun 20 01:55:06 GMT 2025","skipped","Fri Jun 20 01:55:06 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","test_c","tests","Fri Jun 20 01:55:06 GMT 2025","skipped","Fri Jun 20 01:55:06 GMT 2025","TestDependencyExample","dependency_test","",""
"invalid login","0","Login with invalid credentials test","tests","Fri Jun 20 01:55:37 GMT 2025","broken","Fri Jun 20 01:55:37 GMT 2025","TestLogin","login_test","",""
"","0","Visual test of login page with ignored area","tests","Fri Jun 20 01:55:42 GMT 2025","skipped","Fri Jun 20 01:55:42 GMT 2025","TestVisual","visual_test","",""
"","0","test_a","tests","Fri Jun 20 01:56:37 GMT 2025","skipped","Fri Jun 20 01:56:37 GMT 2025","TestDependencyExample","dependency_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Fri Jun 20 01:56:37 GMT 2025","skipped","Fri Jun 20 01:56:37 GMT 2025","TestDependencyExample","dependency_class_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Fri Jun 20 01:55:33 GMT 2025","broken","Fri Jun 20 01:55:33 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Fri Jun 20 01:55:14 GMT 2025","skipped","Fri Jun 20 01:55:14 GMT 2025","Custom sub suite","Custom suite","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Fri Jun 20 01:56:33 GMT 2025","broken","Fri Jun 20 01:56:33 GMT 2025","TestWorkspaces","workspaces_test","",""
"Search for an existing project","0","Search for existing project test","tests","Fri Jun 20 01:56:20 GMT 2025","broken","Fri Jun 20 01:56:20 GMT 2025","TestWorkspaces","workspaces_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Fri Jun 20 01:55:47 GMT 2025","broken","Fri Jun 20 01:55:47 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot password with a valid email address","0","Forgot Password with valid email test","Custom parent suite","Fri Jun 20 01:55:06 GMT 2025","broken","Fri Jun 20 01:55:06 GMT 2025","Custom sub suite","Custom suite","",""
"","0","test_b","tests","Fri Jun 20 01:56:37 GMT 2025","skipped","Fri Jun 20 01:56:37 GMT 2025","TestDependencyExample","dependency_test","",""
"valid login","0","Login with valid credentials test","tests","Fri Jun 20 01:55:33 GMT 2025","broken","Fri Jun 20 01:55:33 GMT 2025","TestLogin","login_test","",""
"Skip Test example","0","Skipped test example","tests","Fri Jun 20 01:55:42 GMT 2025","skipped","Fri Jun 20 01:55:42 GMT 2025","TestLogin","login_test","",""
"","0","Visual test of login page","tests","Fri Jun 20 01:55:42 GMT 2025","skipped","Fri Jun 20 01:55:42 GMT 2025","TestVisual","visual_test","",""
"invalid login","0","Login with invalid credentials test","tests","Fri Jun 20 01:55:42 GMT 2025","broken","Fri Jun 20 01:55:42 GMT 2025","TestLogin","login_test","",""
"Create new Workspace","0","Create new workspace test","tests","Fri Jun 20 01:55:16 GMT 2025","broken","Fri Jun 20 01:55:16 GMT 2025","TestWorkspaces","workspaces_test","",""
"Exception catching","10112","Exception test","Custom parent suite","Fri Jun 20 01:55:16 GMT 2025","broken","Fri Jun 20 01:55:26 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Verify email count in user inbox","tests","Fri Jun 20 01:55:06 GMT 2025","skipped","Fri Jun 20 01:55:06 GMT 2025","TestEmail","email_test","",""
"Log out from app","0","Logout of system test","tests","Fri Jun 20 01:55:37 GMT 2025","broken","Fri Jun 20 01:55:37 GMT 2025","TestLogin","login_test","",""
"","0","Visual test of login page element","tests","Fri Jun 20 01:55:42 GMT 2025","skipped","Fri Jun 20 01:55:42 GMT 2025","TestVisual","visual_test","",""
"","0","Verify email content","tests","Fri Jun 20 01:55:06 GMT 2025","skipped","Fri Jun 20 01:55:06 GMT 2025","TestEmail","email_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Fri Jun 20 01:56:28 GMT 2025","broken","Fri Jun 20 01:56:28 GMT 2025","TestWorkspaces","workspaces_test","",""
